-0.23510971786833856,-2.3959874641048113
-0.21630094043887116,-1.9777514070222464
-0.1974921630094042,-0.7645136828551624
-0.17868338557993724,-0.23690025931950764
-0.15987460815047028,-0.28428036708103344
-0.14106583072100287,0.08606300644330495
-0.12225705329153591,0.09742464448246385
-0.10344827586206895,-1.2737508389515502
-0.08463949843260155,-0.553167248739979
-0.06583072100313458,0.44301719284968544
-0.047021943573667624,0.4276853785291761
-0.028213166144200663,-0.8155178804810856
-0.009404388714733258,0.19563435012743635
0.009404388714733702,1.5286163811129199
0.028213166144200663,1.0088171102474832
0.04702194357366807,-0.018621492055357486
0.06583072100313503,0.16579340052811814
0.08463949843260199,-1.4785048277028847
0.10344827586206895,-0.9098707833385755
0.12225705329153636,0.14650969873399436
0.14106583072100332,-0.4149735239303899
0.15987460815047028,-0.4516324586576399
0.17868338557993768,0.7031066139637683
0.19749216300940464,0.1666394936007644
0.2163009404388716,1.3262428032121187
0.23510971786833856,1.1970762119733052
0.25391849529780597,0.8881919385504444
0.27272727272727293,-0.017130546348583353
0.2915360501567399,1.098682892088442
0.3103448275862073,1.2024748722371539
0.32915360501567426,1.5312974159081754
0.3479623824451412,2.0275052853891835
0.3667711598746082,1.2087708747321342
0.3855799373040756,0.6429890844673956
0.40438871473354254,1.6933714755116291
0.4231974921630095,0.42716077276554887
0.44200626959247646,0.23299249998743454
0.46081504702194387,0.8481172017010404
0.47962382445141083,1.0364287229379396
0.4984326018808778,-0.4434000684189632
0.5172413793103452,0.9723206296620742
0.5360501567398122,0.5486951825430949
0.5548589341692791,1.3101801960784834
0.5736677115987461,0.9075811778368239
0.5924764890282135,1.9855039905756149
0.6112852664576804,-0.264529311442842
0.6300940438871474,3.38996546430469
0.6489028213166148,3.449116309983512
0.6677115987460818,2.2089968073939743
0.6865203761755487,2.591767177183684
0.7053291536050157,0.42029321383073226
0.7241379310344831,0.8692575736457164
0.7429467084639501,2.619119288567892
0.761755485893417,1.9131643438245665
0.7805642633228844,1.055964110070428
0.7993730407523514,0.7619283789764977
0.8181818181818183,2.0550640561331956
0.8369905956112853,1.6004555455353668
0.8557993730407527,4.29263878766366
0.8746081504702197,1.1048067396442556
0.8934169278996866,0.6718842374296139
0.9122257053291536,2.3064531629268172
0.931034482758621,0.7305140038065712
0.949843260188088,1.8595259901119656
0.9686520376175549,2.376144135414158
0.9874608150470223,1.570346789992199
1.0062695924764888,1.7343379169214994
1.0250783699059562,3.8526750508055043
1.0438871473354236,2.543479546063876
1.0626959247648902,2.2262171728225018
1.0815047021943576,1.2869477211295353
1.100313479623825,2.5832908214691113
1.1191222570532915,2.8607625275046105
1.137931034482759,1.3711021526949605
1.1567398119122263,2.4229746401740417
1.1755485893416928,2.9015951007383305
1.1943573667711602,2.3799722652429423
1.2131661442006276,2.232208399088012
1.2319749216300941,1.0768931842355827
1.2507836990595615,3.900950016034389
1.269592476489028,3.1797004436344847
1.2884012539184955,1.7617996362239214
1.3072100313479629,1.9885311155027576
1.3260188087774294,3.400745909545083
1.3448275862068968,3.764899117270879
1.3636363636363642,2.8568108506341328
1.3824451410658307,2.6692379458604862
1.4012539184952981,0.6524456909810246
1.4200626959247655,2.3220474856722415
1.438871473354232,2.773688120419184
1.4576802507836994,3.619051557034256
1.476489028213166,3.457132705805508
1.4952978056426334,2.284853949903971
1.5141065830721008,2.089638404443786
1.5329153605015673,3.905210390647569
1.5517241379310347,3.2734236777318473
1.570532915360502,3.5739093889500047
1.5893416927899686,2.202688088463087
1.608150470219436,4.2965846329576065
1.6269592476489034,2.393767818861013
1.64576802507837,3.637083968052231
1.6645768025078373,3.037861393970493
1.6833855799373048,4.827557256810461
1.7021943573667713,3.7934163411058828
1.7210031347962387,3.3136798555943865
1.7398119122257052,3.653473631765657
1.7586206896551726,6.77081774511424
1.77742946708464,3.242031195515183
1.7962382445141065,4.309974349000041
1.815047021943574,4.121662662107608
1.8338557993730413,4.284486396470557
1.8526645768025078,3.5467921198762187
1.8714733542319753,4.904297308288886
1.8902821316614427,4.06084892575955
1.9090909090909092,5.713607371267845
1.9278996865203766,4.281070404244849
1.946708463949843,5.704018424030562
1.9655172413793105,4.463520053944418
1.984326018808778,3.734139399622084
2.0031347962382444,4.810775333729382
2.021943573667712,3.2961619635575135
2.0407523510971792,4.794902722038001
2.0595611285266457,5.605052913424438
2.078369905956113,3.756632664556215
2.0971786833855806,3.9956360968592666
2.115987460815047,4.2858912475170525
2.1347962382445145,4.940507849458289
2.153605015673982,5.321623283579683
2.1724137931034484,3.7463135793224667
2.191222570532916,6.061390248843322
2.2100313479623823,5.035763768899827
2.2288401253918497,4.046525007501552
2.247648902821317,3.6178164017477616
2.2664576802507836,4.741529148144397
2.285266457680251,3.3538600799480625
2.3040752351097185,3.8472889627251643
2.322884012539185,4.837819858953421
2.3416927899686524,4.793037209598622
2.36050156739812,4.486526696213412
2.3793103448275863,4.296458032121418
2.3981191222570537,5.974464413239482
2.41692789968652,5.211651789514152
2.4357366771159876,3.8688086230421144
2.454545454545455,4.522416543893098
2.4733542319749215,5.600291744294801
2.492163009404389,2.537740283218576
2.5109717868338564,4.258633886160656
2.529780564263323,3.3277068277842687
2.5485893416927903,5.156036741389597
2.5673981191222577,5.660498577284723
2.586206896551724,6.965818140552264
2.6050156739811916,3.550098220329745
2.623824451410659,5.259107384049356
2.6426332288401255,3.326972952251626
2.661442006269593,5.0996264765650885
2.6802507836990594,7.174075832478572
2.699059561128527,4.95210628862248
2.7178683385579943,3.8332029796589877
2.7366771159874608,4.243306843616137
2.755485893416928,5.568484227365295
2.7742946708463956,4.8672660434878745
2.793103448275862,4.997329347258886
2.8119122257053295,3.688635950818968
2.830721003134797,5.481008528053102
2.8495297805642634,5.326863416232492
2.868338557993731,5.435209130487948
2.8871473354231982,5.768686286485641
2.9059561128526648,3.899771042707913
2.924764890282132,6.147190330126171
2.9435736677115987,4.46450282080214
2.962382445141066,5.221466482454571
2.9811912225705335,5.785658572050737
3.0,6.235534241960443
